"protein","preset","composite","verdict","n_total","n_length_valid","S_hydro","S_unique","preset_used","include_pI","len_lo","len_hi"
"BSA","standard",0.884932995099634,"Good",157,108,0.768518518518518,1,"standard",FALSE,7,25
"BSA","dia",0.898971364569115,"Good",157,111,0.801801801801802,1,"dia",FALSE,7,30
"BSA","targeted",0.838959933293391,"Good",157,82,0.682926829268293,1,"targeted",FALSE,8,20
"BSA","membrane",0.885837779037603,"Good",157,111,0.846846846846847,1,"membrane",FALSE,7,30
"BSA","ffpe_degraded",0.90228413584685,"Good",157,116,0.793103448275862,1,"ffpe_degraded",FALSE,6,30
"BSA","fractionated",0.884932995099634,"Good",157,108,0.768518518518518,1,"fractionated",TRUE,7,25
"H3","standard",0.618967929544699,"Moderate",59,18,0.833333333333333,1,"standard",FALSE,7,25
"H3","dia",0.649742439348621,"Moderate",59,18,0.833333333333333,1,"dia",FALSE,7,30
"H3","targeted",0.720992380002849,"Good",59,14,0.714285714285714,1,"targeted",FALSE,8,20
"H3","membrane",0.633379029577933,"Moderate",59,18,0.833333333333333,1,"membrane",FALSE,7,30
"H3","ffpe_degraded",0.734297108673978,"Good",59,24,0.708333333333333,1,"ffpe_degraded",FALSE,6,30
"H3","fractionated",0.618967929544699,"Moderate",59,18,0.833333333333333,1,"fractionated",TRUE,7,25
"BACE1","standard",0.573314295820655,"Moderate",79,35,0.714285714285714,1,"standard",FALSE,7,25
"BACE1","dia",0.671877497503328,"Good",79,38,0.763157894736842,1,"dia",FALSE,7,30
"BACE1","targeted",0.690494959448192,"Good",79,30,0.6,1,"targeted",FALSE,8,20
"BACE1","membrane",0.665951242086114,"Good",79,38,0.789473684210526,1,"membrane",FALSE,7,30
"BACE1","ffpe_degraded",0.717817718992395,"Good",79,40,0.75,1,"ffpe_degraded",FALSE,6,30
"BACE1","fractionated",0.573314295820655,"Moderate",79,35,0.714285714285714,1,"fractionated",TRUE,7,25
