"protein","enzyme","n_total","n_valid","composite","verdict","mean_PR_all","mean_PR_valid","median_PR_valid","cor_PR_length","cor_PR_gravy","enrichment"
"BSA","trypsin",157,83,0.884932995099634,"Good",0.221457917787163,0.275291377154534,0.200365086594615,-0.0953,0.192,0.114214231360503
"BSA","lysc",121,58,0.823373324696004,"Good",0.212901695686005,0.264180751335926,0.191363533974571,-0.3823,0.0906,0.0984883449784207
"BSA","chymotrypsin-high",107,28,0.642143525583723,"Moderate",0.186304295572935,0.249629650630742,0.126251649693014,-0.5213,0.4312,0.0857697846985485
"H3","trypsin",59,15,0.618967929544699,"Moderate",0.128916101461408,0.281856141273833,0.196883400438338,0.0484,0.2842,0.205078689748479
"H3","lysc",27,10,0.769150871459695,"Good",0.0554986026624122,0.114133577214762,0.0116793705361328,-0.2255,0.2218,0.0931261360537316
"H3","chymotrypsin-high",15,7,0.680622549019608,"Good",0.0918656264091917,0.0890667533558798,0.00378580939158682,-0.3775,0.673,-0.00524788697495986
"BACE1","trypsin",79,25,0.573314295820655,"Moderate",0.225239853519823,0.362655441646258,0.294576329237432,-0.2357,0.1312,0.201033915962748
"BACE1","lysc",31,6,0.38938718691649,"Poor",0.13011332759792,0.213462477024326,0.117653964767701,-0.5047,-0.1452,0.103352945288744
"BACE1","chymotrypsin-high",97,43,0.768688882029755,"Good",0.269000394081578,0.291484710409976,0.310396351984098,-0.3632,0.3781,0.0403884941454551
